,product_uid,material
0,100001.0,Galvanized Steel
1,100003.0,Composite
2,100007.0,Plastic
3,100008.0,Steel
4,100009.0,Medium Density Fiberboard (MDF)
5,100010.0,Steel
6,100012.0,Bamboo
7,100014.0,Plastic
8,100015.0,Bamboo
9,100016.0,Steel
10,100017.0,Aluminum
11,100018.0,Plastic
12,100019.0,Medium Density Fiberboard (MDF)
13,100020.0,Plastic
14,100022.0,Stainless Steel
15,100023.0,Concrete
16,100026.0,Concrete
17,100028.0,Wood
18,100030.0,Steel
19,100032.0,PVC
20,100033.0,Wire
21,100034.0,Tampico
22,100036.0,Metal
23,100037.0,Fabric
24,100039.0,Steel
25,100040.0,Vinyl
26,100042.0,Vitreous China
27,100043.0,Grout
28,100044.0,Acrylic
29,100045.0,Metal
30,100046.0,Metal
31,100047.0,Steel
32,100048.0,Aluminum
33,100050.0,Foam Steel
34,100051.0,Foam Steel
35,100052.0,Aluminum Aluminum Acrylic
36,100054.0,Galvanized Steel Steel
37,100055.0,Metal
38,100059.0,Ceramic
39,100060.0,Vinyl
40,100064.0,Vinyl
41,100065.0,Ceramic
42,100071.0,Galvanized Steel
43,100073.0,Fabric
44,100074.0,Synthetic
45,100075.0,Bamboo
46,100076.0,Wood
47,100077.0,Black malleable iron Iron
48,100078.0,Synthetic
49,100079.0,Wire Glass
50,100080.0,Steel
51,100081.0,Composite
52,100082.0,Metal Metal/ Slate
